firstName,lastName,email,phoneNumber,password,specialty,role,hospital,createdAt,updatedAt
Dr.,Gurmeet Roy,dr..gurmeet roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['VSH Hospital', 'Suguna Hospital']",2025-01-11T18:56:07.754715+00:00,2025-01-11T18:56:07.754716+00:00
Dr.,Heer Menon,dr..heer menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['The Bangalore Hospital', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.754719+00:00,2025-01-11T18:56:07.754720+00:00
Dr.,Harleen Iyer,dr..harleen iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Fortis Hospital Richmond Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.754723+00:00,2025-01-11T18:56:07.754724+00:00
Dr.,Harveen Joshi,dr..harveen joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Manipal Hospital Yeshwanthpur', 'Fortis Hospital Richmond Road']",2025-01-11T18:56:07.754727+00:00,2025-01-11T18:56:07.754728+00:00
Dr.,Ikamroop Singh,dr..ikamroop singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Manipal Hospital Yeshwanthpur', 'South City Hospital']",2025-01-11T18:56:07.754732+00:00,2025-01-11T18:56:07.754732+00:00
Dr.,Isha Shah,dr..isha shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Fortis Hospital Rajajinagar, Bangalore', 'South City Hospital']",2025-01-11T18:56:07.754736+00:00,2025-01-11T18:56:07.754737+00:00
Dr.,Ishmeet Agarwal,dr..ishmeet agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Fortis Hospital Rajajinagar, Bangalore', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.754740+00:00,2025-01-11T18:56:07.754741+00:00
Dr.,Katiya Kumar,dr..katiya kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Manipal Hospital Hebbal', 'The Bangalore Hospital']",2025-01-11T18:56:07.754744+00:00,2025-01-11T18:56:07.754745+00:00
Dr.,Mehr Nair,dr..mehr nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['VSH Hospital', 'The Bangalore Hospital']",2025-01-11T18:56:07.754748+00:00,2025-01-11T18:56:07.754749+00:00
Dr.,Nihaara Rao,dr..nihaara rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['North Bangalore Hospital', 'Suguna Hospital']",2025-01-11T18:56:07.754752+00:00,2025-01-11T18:56:07.754753+00:00
Dr.,Paakhi Sharma,dr..paakhi sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Fortis Hospital Richmond Road', 'South City Hospital']",2025-01-11T18:56:07.754757+00:00,2025-01-11T18:56:07.754758+00:00
Dr.,Parminder Patel,dr..parminder patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Manipal Hospital Hebbal', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.754762+00:00,2025-01-11T18:56:07.754763+00:00
Dr.,Simrat Singh,dr..simrat singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Gynaecology,Doctor,"['Manipal Hospital Hebbal', 'Suguna Hospital']",2025-01-11T18:56:07.754766+00:00,2025-01-11T18:56:07.754767+00:00
Dr.,Sukhdeep Khanna,dr..sukhdeep khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Manipal Hospital Millers Road', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.754774+00:00,2025-01-11T18:56:07.754775+00:00
Dr.,Sukhleen Gupta,dr..sukhleen gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Ramaiah Memorial Hospital', 'SPARSH Hospital, Infantry Road']",2025-01-11T18:56:07.754778+00:00,2025-01-11T18:56:07.754779+00:00
Dr.,Shirina Roy,dr..shirina roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Re life hospital- best multispeciality hospital in bangalore', 'Suguna Hospital']",2025-01-11T18:56:07.754787+00:00,2025-01-11T18:56:07.754788+00:00
Dr.,Tavleen Menon,dr..tavleen menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Suguna Hospital', 'United Hospital - Best Surgical Hospital in Jayanagar']",2025-01-11T18:56:07.754791+00:00,2025-01-11T18:56:07.754792+00:00
Dr.,Ami Iyer,dr..ami iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Manipal Hospital Millers Road', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.754795+00:00,2025-01-11T18:56:07.754796+00:00
Dr.,Askini Joshi,dr..askini joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Suguna Hospital', 'United Hospital - Best Surgical Hospital in Jayanagar']",2025-01-11T18:56:07.754800+00:00,2025-01-11T18:56:07.754801+00:00
Dr.,Anvi Singh,dr..anvi singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Fortis Hospital Rajajinagar, Bangalore', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.754804+00:00,2025-01-11T18:56:07.754805+00:00
Dr.,Bandhini Shah,dr..bandhini shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service', 'United Hospital - Best Surgical Hospital in Jayanagar']",2025-01-11T18:56:07.754808+00:00,2025-01-11T18:56:07.754809+00:00
Dr.,Bansari Agarwal,dr..bansari agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['SPARSH Hospital, Infantry Road', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.754812+00:00,2025-01-11T18:56:07.754813+00:00
Dr.,Charmi Kumar,dr..charmi kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['SPARSH Hospital, Infantry Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.754816+00:00,2025-01-11T18:56:07.754817+00:00
Dr.,Chavi Nair,dr..chavi nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Fortis Hospital Rajajinagar, Bangalore', 'Cambridge Fertility']",2025-01-11T18:56:07.754820+00:00,2025-01-11T18:56:07.754821+00:00
Dr.,Charul Rao,dr..charul rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['North Bangalore Hospital', 'Suguna Hospital']",2025-01-11T18:56:07.754825+00:00,2025-01-11T18:56:07.754825+00:00
Dr.,Drisna Sharma,dr..drisna sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Manipal Hospital Millers Road', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.754829+00:00,2025-01-11T18:56:07.754830+00:00
Dr.,Dhara Patel,dr..dhara patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Cambridge Fertility', 'United Hospital - Best Surgical Hospital in Jayanagar']",2025-01-11T18:56:07.754833+00:00,2025-01-11T18:56:07.754834+00:00
Dr.,Dhruvi Singh,dr..dhruvi singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['North Bangalore Hospital', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.754837+00:00,2025-01-11T18:56:07.754838+00:00
Dr.,Jaisnavi Khanna,dr..jaisnavi khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Ramaiah Memorial Hospital', 'SPARSH Hospital, Infantry Road']",2025-01-11T18:56:07.754842+00:00,2025-01-11T18:56:07.754843+00:00
Dr.,Inika Gupta,dr..inika gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Manipal Hospital Millers Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.754846+00:00,2025-01-11T18:56:07.754847+00:00
Dr.,Vaidarbhi Roy,dr..vaidarbhi roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Ramaiah Memorial Hospital', 'Cambridge Fertility']",2025-01-11T18:56:07.754850+00:00,2025-01-11T18:56:07.754851+00:00
Dr.,Ujas Menon,dr..ujas menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Re life hospital- best multispeciality hospital in bangalore', 'Cambridge Fertility']",2025-01-11T18:56:07.754859+00:00,2025-01-11T18:56:07.754860+00:00
Dr.,Urvashi Iyer,dr..urvashi iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Dermatology,Doctor,"['Ramaiah Memorial Hospital', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.754863+00:00,2025-01-11T18:56:07.754864+00:00
Dr.,Unnati Joshi,dr..unnati joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['SPARSH Hospital, Infantry Road', 'Manipal Hospitals Jayanagar']",2025-01-11T18:56:07.754867+00:00,2025-01-11T18:56:07.754868+00:00
Dr.,Tejshri Singh,dr..tejshri singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Fortis Hospital Cunningham Road', ""St Philomena's Hospital""]",2025-01-11T18:56:07.754871+00:00,2025-01-11T18:56:07.754872+00:00
Dr.,Tapti Shah,dr..tapti shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Santosh Hospital - Best Multispeciality Hospital in Bangalore', 'Fortis Hospital Cunningham Road']",2025-01-11T18:56:07.754876+00:00,2025-01-11T18:56:07.754876+00:00
Dr.,Smita Agarwal,dr..smita agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"[""St Philomena's Hospital"", 'Apollo Hospitals Bannerghatta']",2025-01-11T18:56:07.754880+00:00,2025-01-11T18:56:07.754881+00:00
Dr.,Shriha Kumar,dr..shriha kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,[],2025-01-11T18:56:07.754891+00:00,2025-01-11T18:56:07.754892+00:00
Dr.,Shivanya Nair,dr..shivanya nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Manipal Hospitals Jayanagar', 'Apollo Hospitals Bannerghatta']",2025-01-11T18:56:07.754895+00:00,2025-01-11T18:56:07.754896+00:00
Dr.,Shivali Rao,dr..shivali rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['VSH Hospital', 'Manipal Hospitals Jayanagar']",2025-01-11T18:56:07.754900+00:00,2025-01-11T18:56:07.754901+00:00
Dr.,Sharayu Sharma,dr..sharayu sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Santosh Hospital - Best Multispeciality Hospital in Bangalore', 'Fortis Hospital Cunningham Road']",2025-01-11T18:56:07.754904+00:00,2025-01-11T18:56:07.754905+00:00
Dr.,Saundarya Patel,dr..saundarya patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Santosh Hospital - Best Multispeciality Hospital in Bangalore', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.754912+00:00,2025-01-11T18:56:07.754914+00:00
Dr.,Riya Singh,dr..riya singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Manipal Hospital Varthur Road', 'Apollo Hospitals Bannerghatta']",2025-01-11T18:56:07.754918+00:00,2025-01-11T18:56:07.754919+00:00
Dr.,Riva Khanna,dr..riva khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['SPARSH Hospital, Infantry Road', 'Santosh Hospital - Best Multispeciality Hospital in Bangalore']",2025-01-11T18:56:07.754922+00:00,2025-01-11T18:56:07.754923+00:00
Dr.,Rimjhim Gupta,dr..rimjhim gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['SPARSH Hospital, Infantry Road', 'VSH Hospital']",2025-01-11T18:56:07.754927+00:00,2025-01-11T18:56:07.754928+00:00
Dr.,Ridhi Roy,dr..ridhi roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['VSH Hospital', 'Apollo Hospitals Bannerghatta']",2025-01-11T18:56:07.754931+00:00,2025-01-11T18:56:07.754932+00:00
Dr.,Prachi Menon,dr..prachi menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.754935+00:00,2025-01-11T18:56:07.754937+00:00
Dr.,Parina Iyer,dr..parina iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Fortis Hospital Cunningham Road', ""St Philomena's Hospital""]",2025-01-11T18:56:07.754940+00:00,2025-01-11T18:56:07.754941+00:00
Dr.,Pallavi Joshi,dr..pallavi joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Manipal Hospital Yeshwanthpur', 'Fortis Hospital Richmond Road']",2025-01-11T18:56:07.754944+00:00,2025-01-11T18:56:07.754945+00:00
Dr.,Niyati Singh,dr..niyati singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['Manipal Hospitals Jayanagar', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.754970+00:00,2025-01-11T18:56:07.754971+00:00
Dr.,Nisha Shah,dr..nisha shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.754974+00:00,2025-01-11T18:56:07.754975+00:00
Dr.,Nirali Agarwal,dr..nirali agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"['SPARSH Hospital, Infantry Road', 'VSH Hospital']",2025-01-11T18:56:07.754979+00:00,2025-01-11T18:56:07.754980+00:00
Dr.,Navika Kumar,dr..navika kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Pediatrics,Doctor,"[""St Philomena's Hospital"", 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.754983+00:00,2025-01-11T18:56:07.754984+00:00
Dr.,Neela Nair,dr..neela nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospital Yeshwanthpur', 'Santosh Hospital - Best Multispeciality Hospital in Bangalore']",2025-01-11T18:56:07.754987+00:00,2025-01-11T18:56:07.754988+00:00
Dr.,Mayuri Rao,dr..mayuri rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Santosh Hospital - Best Multispeciality Hospital in Bangalore', 'North Bangalore Hospital']",2025-01-11T18:56:07.754992+00:00,2025-01-11T18:56:07.754993+00:00
Dr.,Manya Sharma,dr..manya sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital Richmond Road', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.754996+00:00,2025-01-11T18:56:07.754997+00:00
Dr.,Manavi Patel,dr..manavi patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospital Hebbal', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755000+00:00,2025-01-11T18:56:07.755001+00:00
Dr.,Apsara Singh,dr..apsara singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Santosh Hospital - Best Multispeciality Hospital in Bangalore', 'Manipal Hospitals Jayanagar']",2025-01-11T18:56:07.755004+00:00,2025-01-11T18:56:07.755005+00:00
Dr.,Anuja Khanna,dr..anuja khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital Richmond Road', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.755009+00:00,2025-01-11T18:56:07.755010+00:00
Dr.,Arohi Gupta,dr..arohi gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital Richmond Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.755013+00:00,2025-01-11T18:56:07.755014+00:00
Dr.,Bhakti Roy,dr..bhakti roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Ramaiah Memorial Hospital', 'North Bangalore Hospital']",2025-01-11T18:56:07.755017+00:00,2025-01-11T18:56:07.755018+00:00
Dr.,Bharati Menon,dr..bharati menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospitals Jayanagar', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.755021+00:00,2025-01-11T18:56:07.755022+00:00
Dr.,Charulata Iyer,dr..charulata iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Ramaiah Memorial Hospital', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755026+00:00,2025-01-11T18:56:07.755027+00:00
Dr.,Darshini Joshi,dr..darshini joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospitals Jayanagar', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755030+00:00,2025-01-11T18:56:07.755031+00:00
Dr.,Dnyanada Singh,dr..dnyanada singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospital Yeshwanthpur', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755034+00:00,2025-01-11T18:56:07.755036+00:00
