firstName,lastName,email,phoneNumber,password,specialty,role,hospital,createdAt,updatedAt
Dr.,Durga Shah,dr..durga shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospital Yeshwanthpur', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755039+00:00,2025-01-11T18:56:07.755040+00:00
Dr.,Ekata Agarwal,dr..ekata agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Ramaiah Memorial Hospital', 'Santosh Hospital - Best Multispeciality Hospital in Bangalore']",2025-01-11T18:56:07.755043+00:00,2025-01-11T18:56:07.755044+00:00
Dr.,Falguni Kumar,dr..falguni kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospital Yeshwanthpur', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755049+00:00,2025-01-11T18:56:07.755050+00:00
Dr.,Gargi Nair,dr..gargi nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital, Bannerghatta Road', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755053+00:00,2025-01-11T18:56:07.755054+00:00
Dr.,Gauri Rao,dr..gauri rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital, Bannerghatta Road', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755057+00:00,2025-01-11T18:56:07.755058+00:00
Dr.,Gayatri Sharma,dr..gayatri sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Fortis Hospital Richmond Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.755062+00:00,2025-01-11T18:56:07.755063+00:00
Dr.,Grishma Patel,dr..grishma patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Manipal Hospitals Jayanagar', 'Fortis Hospital Rajajinagar, Bangalore']",2025-01-11T18:56:07.755066+00:00,2025-01-11T18:56:07.755067+00:00
Dr.,Harini Singh,dr..harini singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,ENT,Doctor,"['Ramaiah Memorial Hospital', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755070+00:00,2025-01-11T18:56:07.755071+00:00
Dr.,Ishani Khanna,dr..ishani khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Ramaiah Memorial Hospital', 'Manipal Hospital Millers Road']",2025-01-11T18:56:07.755074+00:00,2025-01-11T18:56:07.755075+00:00
Dr.,Jui Gupta,dr..jui gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Ramaiah Memorial Hospital', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755079+00:00,2025-01-11T18:56:07.755080+00:00
Dr.,Jyotsna Roy,dr..jyotsna roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['North Bangalore Hospital', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755083+00:00,2025-01-11T18:56:07.755084+00:00
Dr.,Kalpana Menon,dr..kalpana menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Fortis Hospital Cunningham Road', 'Manipal Hospitals Jayanagar']",2025-01-11T18:56:07.755088+00:00,2025-01-11T18:56:07.755089+00:00
Dr.,Kalyani Iyer,dr..kalyani iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospitals Jayanagar', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755092+00:00,2025-01-11T18:56:07.755093+00:00
Dr.,Kamakshi Joshi,dr..kamakshi joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['The Bangalore Hospital', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755096+00:00,2025-01-11T18:56:07.755097+00:00
Dr.,Kashi Singh,dr..kashi singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['The Bangalore Hospital', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755101+00:00,2025-01-11T18:56:07.755102+00:00
Dr.,Kumudini Shah,dr..kumudini shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['North Bangalore Hospital', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755105+00:00,2025-01-11T18:56:07.755106+00:00
Dr.,Lavanya Agarwal,dr..lavanya agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['The Bangalore Hospital', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755109+00:00,2025-01-11T18:56:07.755110+00:00
Dr.,Leela Kumar,dr..leela kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospital Millers Road', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755113+00:00,2025-01-11T18:56:07.755114+00:00
Dr.,Madhavi Nair,dr..madhavi nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Ramaiah Memorial Hospital', 'Manipal Hospital Millers Road']",2025-01-11T18:56:07.755117+00:00,2025-01-11T18:56:07.755118+00:00
Dr.,Malini Rao,dr..malini rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospital Hebbal', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755122+00:00,2025-01-11T18:56:07.755123+00:00
Dr.,Meera Sharma,dr..meera sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospital Hebbal', 'Manipal Hospitals Jayanagar']",2025-01-11T18:56:07.755126+00:00,2025-01-11T18:56:07.755127+00:00
Dr.,Nandini Patel,dr..nandini patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['North Bangalore Hospital', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755130+00:00,2025-01-11T18:56:07.755131+00:00
Dr.,Navita Singh,dr..navita singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Ramaiah Memorial Hospital', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755134+00:00,2025-01-11T18:56:07.755135+00:00
Dr.,Nayana Khanna,dr..nayana khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospitals Jayanagar', 'The Bangalore Hospital']",2025-01-11T18:56:07.755138+00:00,2025-01-11T18:56:07.755139+00:00
Dr.,Neeta Gupta,dr..neeta gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospital Hebbal', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755142+00:00,2025-01-11T18:56:07.755143+00:00
Dr.,Nirmala Roy,dr..nirmala roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Fortis Hospital Cunningham Road', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755146+00:00,2025-01-11T18:56:07.755147+00:00
Dr.,Oviya Menon,dr..oviya menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Fortis Hospital Cunningham Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.755151+00:00,2025-01-11T18:56:07.755158+00:00
Dr.,Padma Iyer,dr..padma iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Psychiatry,Doctor,"['Manipal Hospital Millers Road', 'Fortis Hospital Cunningham Road']",2025-01-11T18:56:07.755161+00:00,2025-01-11T18:56:07.755162+00:00
Dr.,Pallavi Joshi,dr..pallavi joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Yeshwanthpur', 'Fortis Hospital Richmond Road']",2025-01-11T18:56:07.755166+00:00,2025-01-11T18:56:07.755167+00:00
Dr.,Pratibha Singh,dr..pratibha singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Millers Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.755170+00:00,2025-01-11T18:56:07.755171+00:00
Dr.,Prerna Shah,dr..prerna shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service', ""St. Martha's Hospital""]",2025-01-11T18:56:07.755175+00:00,2025-01-11T18:56:07.755175+00:00
Dr.,Purva Agarwal,dr..purva agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['VSH Hospital', 'The Bangalore Hospital']",2025-01-11T18:56:07.755179+00:00,2025-01-11T18:56:07.755180+00:00
Dr.,Aaliyah Kumar,dr..aaliyah kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Millers Road', 'Cambridge Fertility']",2025-01-11T18:56:07.755183+00:00,2025-01-11T18:56:07.755184+00:00
Dr.,Aisha Nair,dr..aisha nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['North Bangalore Hospital', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755187+00:00,2025-01-11T18:56:07.755188+00:00
Dr.,Amara Rao,dr..amara rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['North Bangalore Hospital', 'The Bangalore Hospital']",2025-01-11T18:56:07.755191+00:00,2025-01-11T18:56:07.755192+00:00
Dr.,Farida Sharma,dr..farida sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Fortis Hospital Richmond Road', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755196+00:00,2025-01-11T18:56:07.755197+00:00
Dr.,Fawziya Patel,dr..fawziya patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Millers Road', 'Cambridge Fertility']",2025-01-11T18:56:07.755200+00:00,2025-01-11T18:56:07.755201+00:00
Dr.,Hana Singh,dr..hana singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Yeshwanthpur', 'LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service']",2025-01-11T18:56:07.755204+00:00,2025-01-11T18:56:07.755205+00:00
Dr.,Inaya Khanna,dr..inaya khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['VSH Hospital', ""St. Martha's Hospital""]",2025-01-11T18:56:07.755208+00:00,2025-01-11T18:56:07.755209+00:00
Dr.,Iqra Gupta,dr..iqra gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Apollo Spectra Hospitals', 'Cambridge Fertility']",2025-01-11T18:56:07.755212+00:00,2025-01-11T18:56:07.755213+00:00
Dr.,Jasmine Roy,dr..jasmine roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Fortis Hospital Richmond Road', 'North Bangalore Hospital']",2025-01-11T18:56:07.755217+00:00,2025-01-11T18:56:07.755217+00:00
Dr.,Laila Menon,dr..laila menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Yeshwanthpur', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755221+00:00,2025-01-11T18:56:07.755222+00:00
Dr.,Lina Iyer,dr..lina iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['LIFE CARE HOSPITAL- LCH® | Best hospital in BTM layout Bangalore | 24X7 Emergency Service', ""St. Martha's Hospital""]",2025-01-11T18:56:07.755225+00:00,2025-01-11T18:56:07.755226+00:00
Dr.,Madiha Joshi,dr..madiha joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Manipal Hospital Yeshwanthpur', 'VSH Hospital']",2025-01-11T18:56:07.755229+00:00,2025-01-11T18:56:07.755230+00:00
Dr.,Maryam Singh,dr..maryam singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['The Bangalore Hospital', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755233+00:00,2025-01-11T18:56:07.755234+00:00
Dr.,Nadia Shah,dr..nadia shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['VSH Hospital', ""St. Martha's Hospital""]",2025-01-11T18:56:07.755237+00:00,2025-01-11T18:56:07.755239+00:00
Dr.,Naima Agarwal,dr..naima agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['The Bangalore Hospital', 'Cambridge Fertility']",2025-01-11T18:56:07.755242+00:00,2025-01-11T18:56:07.755243+00:00
Dr.,Nyla Kumar,dr..nyla kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,General Surgery,Doctor,"['Fortis Hospital Richmond Road', 'Manipal Hospital Millers Road']",2025-01-11T18:56:07.755246+00:00,2025-01-11T18:56:07.755247+00:00
Dr.,Rabia Nair,dr..rabia nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['SPARSH Hospital, Infantry Road', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755250+00:00,2025-01-11T18:56:07.755251+00:00
Dr.,Rukhsar Rao,dr..rukhsar rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Yeshwanthpur', 'Fortis Hospital Richmond Road']",2025-01-11T18:56:07.755256+00:00,2025-01-11T18:56:07.755257+00:00
Dr.,Sahar Sharma,dr..sahar sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Fortis Hospital Richmond Road', 'SPARSH Hospital, Infantry Road']",2025-01-11T18:56:07.755260+00:00,2025-01-11T18:56:07.755261+00:00
Dr.,Saida Patel,dr..saida patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Yeshwanthpur', 'Fortis Hospital Richmond Road']",2025-01-11T18:56:07.755265+00:00,2025-01-11T18:56:07.755266+00:00
Dr.,Sana Singh,dr..sana singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Fortis Hospital, Bannerghatta Road', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.755269+00:00,2025-01-11T18:56:07.755270+00:00
Dr.,Shireen Khanna,dr..shireen khanna@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"[""St Philomena's Hospital"", 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755273+00:00,2025-01-11T18:56:07.755274+00:00
Dr.,Sofia Gupta,dr..sofia gupta@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['SPARSH Hospital, Infantry Road', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755277+00:00,2025-01-11T18:56:07.755278+00:00
Dr.,Tahira Roy,dr..tahira roy@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['VSH Hospital', 'Fortis Hospital, Bannerghatta Road']",2025-01-11T18:56:07.755281+00:00,2025-01-11T18:56:07.755282+00:00
Dr.,Yasmin Menon,dr..yasmin menon@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Varthur Road', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755286+00:00,2025-01-11T18:56:07.755287+00:00
Dr.,Zahira Iyer,dr..zahira iyer@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Yeshwanthpur', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755290+00:00,2025-01-11T18:56:07.755291+00:00
Dr.,Zainab Joshi,dr..zainab joshi@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Fortis Hospital Richmond Road', 'Manipal Hospital Hebbal']",2025-01-11T18:56:07.755294+00:00,2025-01-11T18:56:07.755295+00:00
Dr.,Zara Singh,dr..zara singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['VSH Hospital', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755298+00:00,2025-01-11T18:56:07.755299+00:00
Dr.,Zoya Shah,dr..zoya shah@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Apollo Spectra Hospitals', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755302+00:00,2025-01-11T18:56:07.755303+00:00
Dr.,Sumaya Agarwal,dr..sumaya agarwal@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Varthur Road', 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755306+00:00,2025-01-11T18:56:07.755307+00:00
Dr.,Aaradhya Kumar,dr..aaradhya kumar@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"[""St Philomena's Hospital"", 'Re life hospital- best multispeciality hospital in bangalore']",2025-01-11T18:56:07.755311+00:00,2025-01-11T18:56:07.755312+00:00
Dr.,Adah Nair,dr..adah nair@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['VSH Hospital', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755315+00:00,2025-01-11T18:56:07.755316+00:00
Dr.,Adhira Rao,dr..adhira rao@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['SPARSH Hospital, Infantry Road', ""St Philomena's Hospital""]",2025-01-11T18:56:07.755319+00:00,2025-01-11T18:56:07.755320+00:00
Dr.,Amoli Sharma,dr..amoli sharma@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Fortis Hospital, Bannerghatta Road', 'Manipal Hospital Varthur Road']",2025-01-11T18:56:07.755323+00:00,2025-01-11T18:56:07.755324+00:00
Dr.,Anaisha Patel,dr..anaisha patel@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Hebbal', 'VSH Hospital']",2025-01-11T18:56:07.755327+00:00,2025-01-11T18:56:07.755328+00:00
Dr.,Ananya Singh,dr..ananya singh@hospital.com,9012345678,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,Urology,Doctor,"['Manipal Hospital Yeshwanthpur', 'Apollo Spectra Hospitals']",2025-01-11T18:56:07.755331+00:00,2025-01-11T18:56:07.755332+00:00
